time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop,CAR_dic,CAR_pH,SIL_rsi,CAR_ch4,PHY_cyano,PHY_cyano_IN,PHY_cyano_IP,PHY_green,PHY_green_IN,PHY_green_IP,PHY_diatom,PHY_diatom_IN,PHY_diatom_IP
2013-02-17,6.255117628,21.6792461,0,352.61315,0.720459832,0.098312563,-0.02892674,38.81283202,267.7373701,34.06926847,0.314202568,1.102271445,2.077760492,0.052646845,0.587727825,0.030272634,26.55331042,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-02-18,4.064460396,19.89057591,0,357.4432372,0.852234544,0.181951277,0.120260094,41.50802858,307.6740668,17.60440138,0.745991366,-5.214896703,1.916998551,0.065304145,0.263459523,0.430070649,57.82751543,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-02-19,3.640178695,23.46657277,0,392.2507486,-0.095442972,0.053952754,0.038830906,2.151986981,-78.02786086,-15.22015719,1.012834073,6.757198779,2.085459737,0.088203915,0.273970138,1.062937536,71.61654561,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-02-20,2.016241414,14.85135279,0,333.6878587,0.384855352,0.180414057,0.047474084,11.95893894,51.87304441,12.9484395,1.358040668,8.730018718,2.695123006,0.072639286,0.372264658,1.072458464,73.41718434,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-02-21,4.635472091,12.65606778,0,417.1146368,0.233904321,0.158784175,0.069965418,9.850091559,233.3632613,16.06660552,1.016319871,6.998220949,-0.478841576,0.027107691,0.508965005,0.702930796,47.49245514,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-02-22,4.851304604,14.14446274,0,351.1250673,0.416207535,0.121432042,0.014350563,42.89297193,499.610158,6.58252205,1.238184983,10.61587487,3.749244889,0.032792449,-0.265876003,-0.014340429,43.6533286,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-02-23,2.424927505,27.99645851,0,419.0097129,0.933618442,0.204086039,0.077727219,29.16445167,669.3541972,35.60075748,1.255342506,14.48204617,3.174929162,0.01063126,-0.135359952,-0.719790037,54.58756906,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-02-24,1.077485022,32.89054502,0,321.540856,1.468392554,0.159986045,-0.063499125,18.68693705,-148.6120414,25.70261389,-0.328930968,1.680185013,1.11424748,0.040391513,0.136779068,1.159871781,19.35509557,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-02-25,1.701389317,30.46823927,0,283.714307,0.519072648,0.121353468,0.139694807,57.13213603,453.5829452,26.21977943,0.244168633,1.691805035,1.075835431,0.062418135,0.470593625,2.566401195,60.21241643,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-02-26,3.955079611,26.78606249,0,257.5819665,1.519563989,0.011968103,0.026844831,32.98951626,237.5465203,30.09506996,0.693146051,-0.72066908,1.258639253,0.014703123,0.11386733,-0.288600396,20.53500765,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-02-27,1.365024939,23.60302893,0,337.7668556,1.154937687,0.175616976,0.082527262,21.28293864,335.5716225,18.85144987,0.90743514,14.17279128,2.275880006,0.04805659,0.096451276,1.438195698,35.9222097,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-02-28,-2.999773573,23.16276968,0,321.6666354,0.110180166,0.032404227,0.126149738,25.28896537,222.4127344,4.461046966,1.309701892,6.572489207,2.917680968,0.042633125,0.275694498,0.247520253,43.75149184,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-01,3.869335972,21.68291175,0,261.4789419,0.172163785,0.129638957,-0.00601665,43.0494173,534.4702646,16.17032498,1.927211174,17.55444815,2.586755416,-0.001090808,0.366058245,0.332152482,28.20791168,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-02,3.373129059,30.8496401,0,294.9729713,1.278400224,0.092496511,-0.047647831,4.4479347,94.88399752,21.3339018,0.643255975,11.21897185,1.496501342,0.020097834,0.749277004,1.089571166,49.88292326,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-03,1.235105656,40.20516213,0,277.7533338,0.364577331,0.057217681,0.034001576,63.36399023,514.5043258,4.554461834,1.10729658,11.01388028,1.865382823,-0.012954159,0.262824136,1.098283438,72.26909057,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-04,2.306455096,30.44889518,0,294.7076873,0.199176399,0.043356691,0.000768237,56.02709742,691.5626072,23.46130694,1.0995406,10.32158631,3.429730303,0.030387077,0.427273327,0.785245171,53.25564869,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-05,3.497573656,11.7440091,0,330.0362868,0.523768436,0.058091591,0.022626626,11.22457997,239.1390852,12.76423111,0.909928737,10.37987018,3.97426173,-0.036275287,0.278846123,0.180080904,72.38297486,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-06,6.351681284,24.19051132,0,249.7655368,0.677112344,0.147978262,0.087281729,5.08875632,264.4754873,8.219950475,0.74034421,7.673375614,1.625824922,-0.019954824,0.026206702,0.528049134,92.35032828,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-07,4.568133193,19.8627327,0,248.5755852,0.787210246,0.126422849,0.024991359,13.945665,334.4615132,13.82330583,0.830861435,3.00675083,0.50445063,0.024558054,0.617755347,0.289251395,59.43793685,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-08,0.018643278,30.36464901,0,397.0161835,0.552056042,0.015416971,-0.011784868,48.06030683,184.7413395,36.72782524,0.438667611,0.644477882,1.31651689,0.078588843,0.814229556,2.125467193,51.49004284,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-09,8.190627853,22.90143473,0,406.1908813,-1.192753922,0.022969147,-0.019079638,10.87826754,-41.8622617,-15.75139534,1.162248545,8.001513101,2.756117149,-0.006162118,-0.274873405,0.236846058,73.22055028,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-10,5.034951738,7.765971631,0,278.131885,0.165007926,0.163730873,0.079870421,15.38609798,387.8214338,10.4226444,1.428045833,12.70015383,3.362663769,0.053151292,0.518880795,1.484619042,48.79234564,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-11,2.797116867,8.406967289,0,284.1845477,1.192914483,0.014086639,0.109034364,42.0326524,337.9823457,11.8241586,-0.127045202,3.934530458,-0.743213066,0.00847629,-0.169806591,-0.482734739,78.65172821,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-12,2.342490272,19.38371123,0,343.7178364,0.310028254,0.128679878,0.056222197,-29.77708011,-11.22748159,20.26270764,0.864016249,10.1904856,2.388668479,0.029398554,0.164947229,0.710150542,94.48574063,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-13,-0.018856158,30.74852897,0,257.0638088,1.247611022,0.143968563,0.00204249,34.30382688,64.04652636,7.171757459,0.488241565,5.22123412,1.7338963,0.049641718,0.684844581,0.641149406,49.19374495,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-14,2.677113617,11.61620291,0,283.6502914,-0.147677025,0.125887695,0.105203471,6.310589897,-69.22998878,0.825290121,0.278694156,-2.276101868,-0.010823082,0.013449316,-0.058163677,0.35572487,45.59221007,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-15,3.099678483,21.37161286,0,410.8009268,0.497094745,0.088554614,0.021872155,-8.972463365,26.95341552,8.470737869,0.843676704,9.216686568,-1.152488889,0.009144672,0.346254495,0.373852953,39.26340118,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-16,0.964120007,30.48812745,0,293.2961751,0.405669911,0.021173231,0.032306977,33.78421242,293.2293732,9.333670668,1.033966739,5.289042002,1.960221158,0.036728139,-0.117295262,-1.242487346,46.46130389,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-17,2.103781525,19.40506484,0,271.8565979,1.159691563,0.032638322,0.087056146,-10.28396778,103.8839922,12.51536858,1.449733138,13.1276301,2.698512637,0.045987232,-0.104183896,-0.007089772,45.99048079,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-18,-1.626725066,20.05505689,0,330.9463494,0.92350859,0.052572474,0.056213568,56.32243993,96.49554015,25.58280071,0.894952083,11.29294235,1.259184911,0.017295955,0.138214977,-0.352623689,46.51461624,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-19,3.50041407,31.58710874,0,237.1377913,0.230318005,0.200575321,0.152619151,20.17814773,182.5543425,17.53721436,1.196819286,18.17263569,2.836351271,0.015902264,0.438063989,1.493556876,31.25839137,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-20,0.073292856,22.66402073,0,301.1072357,-0.293942801,0.088278146,0.021943049,34.30054112,440.3320512,22.87205021,0.128680992,9.362165677,1.497095526,0.050659048,0.531921377,-0.169561403,139.8878529,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-21,-4.557376976,9.25154011,0,250.3307097,0.49749591,0.165467784,0.105580755,4.733257839,376.2346718,21.02648219,-0.033555799,3.299922547,1.001140954,-0.002045527,0.061562247,0.265283705,70.5616987,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-22,-1.037710297,38.09915753,0,254.5187346,0.067432908,0.026283083,0.052461744,7.621796219,7.932725447,4.587414603,0.051413278,4.167655741,0.904479777,0.026212939,0.213189071,0.625203238,49.10888011,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-23,0.816718468,30.24417334,0,250.3895157,1.72956812,0.258163739,0.014755868,11.55433392,287.1720262,30.53520962,1.261979669,4.680035415,3.336341915,0.028830225,0.181454436,0.339109519,54.28437167,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-24,1.66046248,17.382674,0,292.356731,1.425021738,0.167409183,0.153281729,45.22888046,346.9951703,28.07765053,0.317529067,11.96161914,2.329241009,-0.018074203,-0.249740296,-0.136442609,82.34219686,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-25,-2.966186355,27.79266522,0,269.1273368,1.375252498,0.123011199,-0.059006384,4.554807984,39.56644419,6.84038622,1.359733065,1.121524161,1.841047035,0.070355351,0.410008304,0.543716454,76.03612749,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-26,0.184914493,16.30151773,0,313.2760459,0.883623511,-0.015944064,0.092362631,38.72429311,652.6292256,28.13703672,0.842715817,7.228908873,3.133992178,0.039457908,0.208700193,1.446791948,68.8848811,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-27,-0.238102511,17.38796861,0,281.5278376,0.152735878,0.064541233,0.067741515,24.9915495,266.5121503,22.02230992,1.110015659,14.95871762,3.495495624,0.040353166,0.087742835,-0.041631632,71.22537697,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-28,-1.226225688,29.51210819,0,268.7903285,0.136561687,0.213838546,0.123009826,58.12461479,679.3327241,24.30810473,1.93104806,12.78062749,1.88204083,-0.000831549,0.777954769,0.955574586,48.86170115,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-29,-2.468325981,18.21613865,0,248.2402343,0.424853754,0.1129578,0.028843884,11.00340578,430.226851,21.66602338,0.540991809,3.080505204,2.668550147,0.054260736,0.091452107,-0.631070944,24.75481822,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-30,-3.540517894,21.30366657,0,292.0391419,0.117497402,0.041186096,0.02418591,60.71527908,372.6962224,34.69739617,1.037984959,15.91163199,0.672080907,-0.060138428,0.328460606,0.179591915,60.92450174,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-03-31,0.599964418,17.75238737,0,254.8876748,0.060166906,0.042586272,0.050546878,14.88213999,258.5956148,-1.224662152,0.302878507,8.695073266,1.114664183,0.063060459,0.682987393,0.490501053,75.01938333,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-01,-2.89066229,30.45088542,0,284.9558308,0.002260579,0.009023882,0.024961286,42.59947475,159.0916552,25.70817475,0.676987575,5.061498226,0.95008169,0.01699275,-0.021981686,0.352839361,71.48222428,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-02,-2.065197784,30.0001671,0,295.5038742,0.533324574,-0.030700556,0.004011549,52.08714337,476.9898445,13.88422482,0.23676889,7.599251729,-0.315508621,0.046199978,0.452683828,0.878240132,49.9563558,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-03,2.027908007,47.37131863,0,306.7257895,0.279753684,0.0809057,0.019969957,33.2825423,202.1816059,-1.308356574,1.593258591,9.272568887,1.412774627,0.012917798,-0.021858929,-0.494690461,48.31648398,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-04,-1.343284705,20.16468001,0,250.0509421,0.858060658,-0.001777343,0.009263064,32.01571382,522.6465709,23.56275823,0.688562262,8.127891343,0.994916854,0.067863537,0.373319413,1.909877026,62.1010636,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-05,0.810970374,33.53631399,0,276.9884995,0.852981243,0.010670372,0.08641933,31.14856036,48.5865226,0.485689982,0.900483421,7.906186957,1.414174387,0.058652611,0.305080579,0.830003368,56.37252105,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-06,2.68205931,33.0166937,0,233.805766,0.912546754,0.217596058,0.010952311,-3.570953778,182.9829051,8.796387973,1.105209535,16.92835722,3.06686813,0.009493562,-0.058117562,0.846880211,48.76119064,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-07,0.542692354,58.61563664,0,228.0631847,1.26605481,0.061750855,0.039445206,37.55127095,442.2451669,15.74491938,0.676394197,7.390271824,-0.613047214,0.012276313,0.7428785,1.605232438,81.00155409,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-08,0.20365008,37.95848836,0,288.4130973,1.348578336,0.023465393,0.044926635,34.20037765,353.0786394,21.89498282,0.980062338,2.385306182,1.624108947,-0.004986421,-0.070841473,-1.04744738,43.51833282,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-09,-1.570335703,33.83698978,0,243.0166883,1.401782597,0.114843736,-0.015208992,38.676706,92.13633055,3.766116394,1.554217683,21.9063452,2.557708085,0.007198467,0.45698937,1.482306523,39.79780209,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-10,-1.996028299,38.40201858,0,328.6038596,0.278829524,-0.005656794,0.055598125,11.74092683,134.250849,7.329097219,0.4352089,9.591407434,1.982678693,0.033979556,0.321079753,0.839730164,57.09252417,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-11,-2.168878535,20.66234118,0,242.9424343,0.890862208,0.067085128,0.071581279,8.417304091,-52.03770617,15.69269834,0.35398005,10.13328471,-0.81263136,-0.004223922,0.037343918,0.834664481,46.61080354,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-12,1.304038312,29.4700912,0,329.8917401,0.599630282,0.024625768,0.027251273,7.697878447,234.7904374,-9.676812437,-0.117669135,0.115669114,-0.297436879,-0.028305379,-0.193664242,0.143262931,48.38948139,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-13,-4.321345938,41.49504724,0,180.3352837,0.840447807,-0.009554296,0.005685391,37.91320102,482.2565035,21.90205357,-0.106345945,7.360593027,1.951977158,-0.001621124,0.372865737,0.490579555,65.89903429,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-14,1.681356625,32.0131381,0,204.2466673,1.100778866,0.050494938,-0.028597269,11.94320907,505.91976,17.30162186,1.600718841,7.260506448,3.380029242,0.009396228,0.040420505,0.125480222,63.51486556,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-15,-2.663048849,9.545293307,0,279.3916067,1.376403147,0.111724688,0.04759606,42.07156947,670.0739438,37.16887391,2.345038972,-1.23273409,1.358556525,-0.015115959,0.116725885,0.749910179,56.07027769,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-16,0.733959337,33.68860027,0,332.3851569,0.193775085,0.176903588,0.040973578,31.30498517,181.4973881,9.775994095,1.242830796,10.80002329,2.319411889,0.028629142,0.331934795,1.228717556,44.8631696,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-17,3.50679495,27.44537654,0,238.9466253,1.563042938,0.028280319,0.120407678,26.9534614,350.8513659,18.20989331,-0.809237468,0.73996733,0.67470145,0.067668009,0.153221765,0.755036384,58.72339845,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-18,1.486036789,24.72288302,0,227.2884324,0.808058996,0.075698023,0.041931409,13.40981449,326.6871651,14.63031961,0.260723204,14.11571878,1.663248427,0.006622574,-0.265756095,-0.255202353,127.3985554,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-19,-0.61212459,41.58716835,0,219.5941047,1.284470437,0.152813074,0.068530275,36.2767562,469.2484615,3.828217507,0.974793,11.64727642,0.807024151,0.039916758,0.353275532,0.965063729,50.27261693,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-20,0.997401416,44.78175067,0,200.1825514,1.616281042,0.185311996,0.004844072,25.81190878,254.9206673,28.5778487,1.293208924,10.63244936,1.240792259,0.004887886,0.171389476,0.658045231,62.79776534,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-21,-1.941648812,33.35073375,0,233.756536,-0.126552203,0.173326238,0.0582814,51.63308099,553.5161714,27.50867569,1.417950995,15.87580776,1.918936869,-0.013346676,0.0228475,-0.498926135,24.88418091,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-22,0.225817427,20.89171522,0,265.3921529,1.25233961,-0.026595233,0.048495418,54.58917573,388.3990873,11.23821554,0.39211238,-0.282340442,0.800921057,0.038023224,0.333078602,0.72702006,69.64884345,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-23,0.466671877,32.00347499,0,270.7095221,0.664242406,-0.000334101,0.020129935,13.44459249,437.2332431,9.626458716,1.535147523,3.256616531,2.052266449,0.030641723,1.013390257,0.854783331,49.40688551,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-24,-6.182407877,39.15313457,0,329.7079797,0.669097185,0.024718531,0.095337687,4.383826559,286.5154499,32.25766641,0.376260414,11.50413466,2.807377683,0.04310295,0.754524126,-0.14168534,70.33802804,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-25,5.181256543,29.072156,0,298.4256754,0.4945655,-0.007298904,0.04863055,17.73814528,479.073629,-1.76919962,0.985287611,14.46129954,3.465391825,-0.044644034,-0.124484929,-0.278372597,68.44201936,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-26,4.014005061,37.20586274,0,288.3147224,0.886397016,0.132048517,0.102205573,27.97220896,368.6275099,14.0262213,-0.035919864,5.733618455,1.515515186,0.00049961,0.185129591,1.127121236,51.32229775,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-27,4.945802421,33.76765286,0,255.6838217,0.382438865,0.064799248,0.065632686,67.8790929,417.6250739,26.81544564,0.705012538,14.95995804,2.251772556,0.002277099,0.03753491,0.473196979,69.34737448,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-28,1.492280666,44.87947308,0,301.1284354,0.052218162,0.088097777,0.090046869,-10.09431391,100.5823437,2.293824964,1.587152931,13.65771702,1.742099014,0.029419999,0.498235194,-0.011852571,57.20812633,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-29,2.345861716,36.58073117,0,280.7522046,1.280256551,0.290790034,0.062272021,20.11114652,475.865657,5.540335332,0.30437453,-1.990286219,-0.90663209,0.066503503,0.326191242,1.518519969,44.69502799,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-04-30,8.357164535,51.45729743,0,249.2804133,1.257300192,0.21629935,-0.058320099,-23.97534839,229.7071914,9.51293563,1.338097136,7.038013474,2.43668979,0.030927604,0.42364555,0.060308627,56.14352387,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-01,4.386790334,31.40929284,0,235.4582343,1.192911224,0.087426747,0.019632993,54.94923473,250.0609863,32.79159586,0.78333466,8.887566409,2.496114246,-0.014629291,0.014839522,0.154044979,69.85661494,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-02,3.834936748,41.3531779,0,286.0188296,0.95529277,-0.012955431,0.077021699,12.76573042,434.8267375,28.93068913,0.562218678,3.091273983,1.122341817,-0.000844337,0.094614413,0.583903836,46.17409121,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-03,3.537618684,31.46215086,0,258.6812182,0.119531737,0.030102485,0.13404071,13.26169097,199.6697774,-3.782998212,0.985989366,8.222788348,3.002542854,0.061540245,0.370532202,0.271401962,64.01855174,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-04,2.474853536,31.98806474,0,302.7373879,0.861703792,0.217302551,0.078525995,20.78722137,-180.571324,2.130266075,1.492202888,15.72169259,2.67848878,0.007346146,0.053237857,0.120225236,43.20746868,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-05,2.710242184,31.02422354,0,189.7409877,0.664849183,-0.021450478,0.155935194,6.536879317,94.09467787,13.35437538,0.90920287,4.16866854,2.622770344,-0.034016245,-0.220616349,-0.142880432,58.7413276,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-06,0.109308778,31.80599987,0,215.3292416,0.032086573,0.068144377,0.161072056,58.09338118,344.7083369,12.0271881,0.103929594,-3.336002331,0.375719501,-0.012737689,0.087187241,0.035751226,20.10455128,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-07,-0.023524031,18.43642051,0,270.6411767,0.448231145,0.283229394,0.0593297,23.74910624,443.8439485,26.00089292,-0.330662286,3.087799574,2.086428096,0.049867841,0.365960087,0.91926638,38.70311884,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-08,-2.466813833,23.94290757,0,220.3153218,1.017281192,0.190407248,0.131127061,11.96753643,82.09140313,8.108665863,2.025606095,12.36902645,4.639363637,-0.007411157,0.184526759,0.363372357,58.4973319,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-09,-0.100045471,34.27897442,0,246.1786487,-0.086432037,-0.021883636,-0.038679522,29.64837196,502.3584719,22.03312378,1.308390344,12.13073727,3.396284076,0.024024431,0.273963983,1.363843895,32.92297155,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-10,-0.547199807,26.61993333,0,271.1159506,-0.241702014,0.169797777,0.013820066,-14.23724038,129.1901247,-14.28901439,1.296850447,13.27107872,3.854150777,-0.017084164,0.132064705,-0.010649532,25.66488942,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-11,-1.126039382,31.49646152,0,185.4550069,0.750345237,0.107021582,0.048256565,29.40572106,82.02607121,8.731192241,-0.072341473,4.309579761,-0.965189078,0.012964614,0.075559275,1.017888645,48.6677521,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-12,1.588982347,48.1648077,0,242.8454278,0.97370708,0.191950985,0.066924481,36.36837848,289.1353366,39.66883945,0.676506946,7.998696209,1.03697331,0.03004865,0.425481622,1.341119182,58.37313233,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-13,1.969594118,41.90957087,0,287.2809326,-0.112498384,0.078344765,-0.002945462,63.34320679,591.6340331,39.99368801,1.139249402,12.09109309,1.744629903,-0.043528062,0.310759709,-0.308264774,52.82915686,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-14,-1.925745732,16.6019562,0,265.4667696,-0.322012686,0.075285122,0.061082931,-18.16471755,-127.2146836,6.396230112,1.802506611,5.039319755,0.742575694,0.047131594,0.368624644,1.069166473,59.29022346,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-15,-0.475776402,45.04670384,0,242.0364575,1.791072344,0.179645682,0.015196199,-29.98960799,45.33418713,-3.25361775,1.23772344,14.69483247,1.576212614,0.008519811,0.129370078,-0.38332605,55.8899287,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-16,2.47679549,21.82987217,0,301.1112535,-0.145800139,0.080332557,0.072015354,24.8905399,240.3014522,26.24446012,1.656044695,7.61813189,4.747443654,0.008068113,0.102631283,-0.463332008,32.21488505,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-17,2.17564845,34.42248998,0,261.660099,-0.19090482,0.186131102,-0.0047462,59.55861537,430.6513663,11.44923398,0.881254609,9.709627213,2.091764886,0.060237264,0.218950194,1.066432968,95.4020315,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-18,1.206715162,39.02247472,0,238.8442971,1.094069612,-0.029131789,-0.019510349,27.62745689,126.9898787,15.42753538,0.579862537,9.172716332,1.143603961,0.007547691,0.227206197,-0.458547036,41.53900845,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-19,-0.946800474,22.57682873,0,345.7155435,0.153458217,0.084754364,0.088331464,14.50662414,4.753126436,18.20483312,0.683901434,11.09918775,1.545415799,0.030408074,0.304816799,1.083453936,75.29023157,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-20,4.821154943,35.53318567,0,251.5143231,0.119543988,0.01758384,0.127886634,71.98446016,288.1949795,46.95039662,-0.169313993,0.843794732,1.200607563,0.066108903,0.223363145,1.018095243,42.69651137,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-21,1.50852315,42.04822117,0,201.0270371,0.498734761,0.197072873,0.057684595,14.57773731,300.7607392,25.48422982,0.618828225,2.145270718,1.979329875,0.038151448,0.569714255,0.980170643,61.00856053,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-22,-1.371921507,31.14800846,0,288.2993593,0.363479552,0.126543522,0.025538697,7.291186967,-101.6109766,12.09314429,1.570127495,9.213719321,1.807506771,-0.016352874,0.034855103,-0.647195577,100.5641579,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-23,3.400675209,52.33631106,0,221.5046669,0.917547282,-0.017504818,0.021883561,-5.199058462,380.274275,-2.810602644,0.979639441,11.63461493,2.361042243,-0.006263706,0.043693623,-0.016185304,41.00534618,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-24,0.284123776,38.90051461,0,261.3871919,1.434983817,0.034712293,0.045657238,11.82478593,58.90731041,12.90088846,0.707897836,0.938025141,-0.827685146,0.039944371,0.782109358,1.934138308,64.17588135,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-25,12.0601659,33.23832287,0,186.9985918,0.180209514,0.12744511,0.005733005,44.50175764,101.3231679,5.625539212,0.504048553,4.276447078,0.603044562,0.047623644,0.279618559,0.841681678,37.01254288,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2013-05-26,5.619784588,25.7685627,0,269.0251532,1.119821573,0.072389345,0.052145298,40.49910007,319.4498624,30.26129723,1.238340221,12.46305248,2.096708246,0.052011358,0.434424277,1.77476074,62.65579532,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
